primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename,duration
eaywag1,[],"['adult', 'male', 'song']",48.0038,10.9589,Motacilla flava,Western Yellow Wagtail,Beatrix Saadi-Varchmin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/685504,eaywag1/XC685504.ogg,24.68571875
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,http://xeno-canto.org/687206,eaywag1/XC687206.ogg,152.633
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,http://xeno-canto.org/687209,eaywag1/XC687209.ogg,69.041
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687213,eaywag1/XC687213.ogg,49.319
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687216,eaywag1/XC687216.ogg,28.212
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687217,eaywag1/XC687217.ogg,47.177
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687218,eaywag1/XC687218.ogg,31.791
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687219,eaywag1/XC687219.ogg,35.265
eaywag1,[],['flight call'],51.4812,-9.7785,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/687220,eaywag1/XC687220.ogg,64.47
eaywag1,[],['flight call'],52.2003,-6.4349,Motacilla flava,Western Yellow Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,http://xeno-canto.org/687527,eaywag1/XC687527.ogg,15.464
eaywag1,[],['uncertain'],33.5441,-7.7638,Motacilla flava,Western Yellow Wagtail,Benoit Maire,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,http://xeno-canto.org/692230,eaywag1/XC692230.ogg,48.648
eaywag1,[],[''],39.3916,16.5361,Motacilla flava,Western Yellow Wagtail,Gianluca Congi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/695502,eaywag1/XC695502.ogg,15.62121875
eaywag1,[],[''],46.872,-2.0785,Motacilla flava,Western Yellow Wagtail,Olivier SWIFT,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/698082,eaywag1/XC698082.ogg,74.184
eaywag1,[],[''],46.8646,-2.0746,Motacilla flava,Western Yellow Wagtail,"Olivier SWIFT, Hélène CARTAUD",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/698245,eaywag1/XC698245.ogg,56.112
eaywag1,[],[''],59.9674,17.9371,Motacilla flava,Western Yellow Wagtail,Robert Ekman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/700448,eaywag1/XC700448.ogg,5.6946875
eaywag1,[],[''],53.9299,-2.9833,Motacilla flava,Western Yellow Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/702607,eaywag1/XC702607.ogg,22.75265625
eaywag1,[],[''],53.9299,-2.9833,Motacilla flava,Western Yellow Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/702608,eaywag1/XC702608.ogg,76.85225
eaywag1,[],[''],41.2243,1.7254,Motacilla flava,Western Yellow Wagtail,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/706171,eaywag1/XC706171.ogg,7.079
eaywag1,[],[''],37.1357,-7.6138,Motacilla flava,Western Yellow Wagtail,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/713138,eaywag1/XC713138.ogg,48.48
eaywag1,[],[''],37.1357,-7.6138,Motacilla flava,Western Yellow Wagtail,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/713139,eaywag1/XC713139.ogg,35.76
eaywag1,[],[''],45.8257,-0.649,Motacilla flava,Western Yellow Wagtail,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/714228,eaywag1/XC714228.ogg,56.664
eaywag1,[],[''],45.8257,-0.649,Motacilla flava,Western Yellow Wagtail,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/714229,eaywag1/XC714229.ogg,23.832
eaywag1,[],[''],45.3353,-0.3526,Motacilla flava,Western Yellow Wagtail,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/714888,eaywag1/XC714888.ogg,9.048
eaywag1,[],[''],42.1923,3.1001,Motacilla flava,Western Yellow Wagtail,Christian Kerihuel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/716614,eaywag1/XC716614.ogg,9.038
eaywag1,[],[''],42.5061,-8.7928,Motacilla flava,Western Yellow Wagtail,Jacobo Ramil MIllarengo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/717186,eaywag1/XC717186.ogg,31.451
eaywag1,[],[''],45.7227,15.977,Motacilla flava,Western Yellow Wagtail,Branislav Oblučar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/718146,eaywag1/XC718146.ogg,47.333
eaywag1,[],[''],50.5795,-1.3063,Motacilla flava,Western Yellow Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://xeno-canto.org/718377,eaywag1/XC718377.ogg,8.829
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718442,eaywag1/XC718442.ogg,12.53878125
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718444,eaywag1/XC718444.ogg,5.146125
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718445,eaywag1/XC718445.ogg,7.34040625
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718471,eaywag1/XC718471.ogg,9.72
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718472,eaywag1/XC718472.ogg,14.88
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718473,eaywag1/XC718473.ogg,44.976
eaywag1,[],[''],43.3298,4.8364,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718543,eaywag1/XC718543.ogg,32.4
eaywag1,[],[''],43.3426,4.8627,Motacilla flava,Western Yellow Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718569,eaywag1/XC718569.ogg,8.15
eaywag1,[],[''],45.2679,68.9222,Motacilla flava,Western Yellow Wagtail,Martin Grienenberger,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/718771,eaywag1/XC718771.ogg,13.766
eaywag1,[],[''],49.4555,0.2218,Motacilla flava,Western Yellow Wagtail,"Manuel Grosselet, Olivier Swift",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/720216,eaywag1/XC720216.ogg,28.682
eaywag1,[],[''],43.4656,4.4482,Motacilla flava,Western Yellow Wagtail,Valentin Monnoy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/721189,eaywag1/XC721189.ogg,17.88
eaywag1,[],[''],58.5457,31.3927,Motacilla flava,Western Yellow Wagtail,Nataliya Zueva,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/722533,eaywag1/XC722533.ogg,58.104
eaywag1,[],[''],43.2891,-8.6749,Motacilla flava,Western Yellow Wagtail,Jacobo Ramil MIllarengo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/725173,eaywag1/XC725173.ogg,17.3975625
eaywag1,[],[''],49.634,26.2213,Motacilla flava,Western Yellow Wagtail,Ruslan Mazuryk,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/725386,eaywag1/XC725386.ogg,12.648
eaywag1,[],[''],49.634,26.2213,Motacilla flava,Western Yellow Wagtail,Ruslan Mazuryk,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/725387,eaywag1/XC725387.ogg,16.488
eaywag1,[],[''],49.634,26.2213,Motacilla flava,Western Yellow Wagtail,Ruslan Mazuryk,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/725389,eaywag1/XC725389.ogg,60.696
eaywag1,[],[''],58.283,26.1595,Motacilla flava,Western Yellow Wagtail,Uku Paal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/725618,eaywag1/XC725618.ogg,59.664
eaywag1,[],[''],58.3319,14.8191,Motacilla flava,Western Yellow Wagtail,David Tattersley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/726518,eaywag1/XC726518.ogg,26.749375
eaywag1,[],[''],59.8841,-1.2993,Motacilla flava,Western Yellow Wagtail,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/728929,eaywag1/XC728929.ogg,13.11346875
eaywag1,[],[''],40.7958,-5.5326,Motacilla flava,Western Yellow Wagtail,Fernando aranguren jiménez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/729182,eaywag1/XC729182.ogg,29.413
eaywag1,[],[''],64.5365,17.5095,Motacilla flava,Western Yellow Wagtail,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/731030,eaywag1/XC731030.ogg,47.04
eaywag1,[],[''],37.1357,-7.6138,Motacilla flava,Western Yellow Wagtail,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/732657,eaywag1/XC732657.ogg,5.088
eaywag1,[],[''],59.6655,17.3833,Motacilla flava,Western Yellow Wagtail,Jocce Ekstrom,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/732885,eaywag1/XC732885.ogg,13.818
eaywag1,[],[''],51.0783,4.2433,Motacilla flava,Western Yellow Wagtail,Gil Lissens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/735783,eaywag1/XC735783.ogg,7.896
eaywag1,[],[''],52.2403,4.4718,Motacilla flava,Western Yellow Wagtail,Maarten Wielstra,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/736804,eaywag1/XC736804.ogg,33.288
eaywag1,[],[''],36.0306,-5.6201,Motacilla flava,Western Yellow Wagtail,Lonnie Bregman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/737649,eaywag1/XC737649.ogg,12.792
eaywag1,[],[''],46.3934,-0.533,Motacilla flava,Western Yellow Wagtail,Amandine Bonnaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/738300,eaywag1/XC738300.ogg,18.408
eaywag1,[],[''],40.7371,43.4518,Motacilla flava,Western Yellow Wagtail,Mehmet Ali Demiral,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/738505,eaywag1/XC738505.ogg,23.7714375
eaywag1,[],[''],40.7958,-5.5326,Motacilla flava,Western Yellow Wagtail,Fernando aranguren jiménez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/739004,eaywag1/XC739004.ogg,40.306
eaywag1,[],[''],64.1094,30.4023,Motacilla flava,Western Yellow Wagtail,Philippe J. DUBOIS,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/740371,eaywag1/XC740371.ogg,6.81796875
eaywag1,[],[''],51.1186,4.3055,Motacilla flava,Western Yellow Wagtail,Gil Lissens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/741363,eaywag1/XC741363.ogg,26.976
eaywag1,[],[''],36.9163,54.0413,Motacilla flava,Western Yellow Wagtail,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/743043,eaywag1/XC743043.ogg,67.92
eaywag1,[],[''],36.9163,54.0413,Motacilla flava,Western Yellow Wagtail,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/743045,eaywag1/XC743045.ogg,49.056
eaywag1,[],[''],53.5641,22.9171,Motacilla flava,Western Yellow Wagtail,Romuald Mikusek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/743305,eaywag1/XC743305.ogg,47.136
eaywag1,[],[''],57.7446,10.6456,Motacilla flava,Western Yellow Wagtail,Manuel Tacke,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/743748,eaywag1/XC743748.ogg,30.85
eaywag1,[],[''],60.2357,25.0058,Motacilla flava,Western Yellow Wagtail,Juha Saari,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/744735,eaywag1/XC744735.ogg,21.002
eaywag1,[],[''],52.1418,5.3724,Motacilla flava,Western Yellow Wagtail,Frank Pierik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/744751,eaywag1/XC744751.ogg,16.968
eaywag1,[],[''],39.3873,16.4224,Motacilla flava,Western Yellow Wagtail,Gianluca Congi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/744973,eaywag1/XC744973.ogg,39.62775
eaywag1,[],[''],63.873,20.1482,Motacilla flava,Western Yellow Wagtail,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/745680,eaywag1/XC745680.ogg,17.24
eaywag1,[],[''],41.2243,1.7254,Motacilla flava,Western Yellow Wagtail,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/747464,eaywag1/XC747464.ogg,7.941
eaywag1,[],[''],51.9138,16.7003,Motacilla flava,Western Yellow Wagtail,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/747502,eaywag1/XC747502.ogg,6.024
eaywag1,[],[''],64.7528,26.7513,Motacilla flava,Western Yellow Wagtail,Hannu Varkki,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/747586,eaywag1/XC747586.ogg,85.128
eaywag1,[],[''],50.6043,-1.189,Motacilla flava,Western Yellow Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://xeno-canto.org/748189,eaywag1/XC748189.ogg,27.689
eaywag1,[],[''],41.9919,1.5099,Motacilla flava,Western Yellow Wagtail,Lluís Brotons,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/748919,eaywag1/XC748919.ogg,25.155
eaywag1,[],[''],50.6067,-1.1921,Motacilla flava,Western Yellow Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://xeno-canto.org/749159,eaywag1/XC749159.ogg,26.279
eaywag1,[],[''],41.2243,1.7254,Motacilla flava,Western Yellow Wagtail,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/749453,eaywag1/XC749453.ogg,44.669
eaywag1,[],[''],52.4754,13.4019,Motacilla flava,Western Yellow Wagtail,Manuel Tacke,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/750729,eaywag1/XC750729.ogg,11.702
eaywag1,[],[''],47.8602,92.0126,Motacilla flava,Western Yellow Wagtail,Magnus Hellström,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/750842,eaywag1/XC750842.ogg,5.642
eaywag1,[],[''],47.4574,92.2284,Motacilla flava,Western Yellow Wagtail,Magnus Hellström,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/750843,eaywag1/XC750843.ogg,7.575
eaywag1,[],[''],51.6997,5.6166,Motacilla flava,Western Yellow Wagtail,Gerard van Aalst,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/754341,eaywag1/XC754341.ogg,6.034
eubeat1,[],"['call', 'flight call']",45.0124,4.9208,Merops apiaster,European Bee-eater,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/113910,eubeat1/XC113910.ogg,112.90121875
eubeat1,[],['call'],52.9296,23.8513,Merops apiaster,European Bee-eater,Krzysztof Deoniziak,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/116937,eubeat1/XC116937.ogg,10.272
eubeat1,[],['call'],52.9296,23.8513,Merops apiaster,European Bee-eater,Krzysztof Deoniziak,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/116938,eubeat1/XC116938.ogg,4.248
eubeat1,['rindov'],['flight call'],-17.8796,25.8156,Merops apiaster,European Bee-eater,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/125563,eubeat1/XC125563.ogg,16.35265625
eubeat1,[],['flight call'],-28.8865,24.8353,Merops apiaster,European Bee-eater,Sander Bot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/126210,eubeat1/XC126210.ogg,20.14040625
eubeat1,[],['flight call'],-28.8865,24.8353,Merops apiaster,European Bee-eater,Sander Bot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/126212,eubeat1/XC126212.ogg,18.75590625
eubeat1,[],['flight call'],-28.8865,24.8353,Merops apiaster,European Bee-eater,Sander Bot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/126213,eubeat1/XC126213.ogg,5.56409375
eubeat1,[],['flight call'],-28.8865,24.8353,Merops apiaster,European Bee-eater,Sander Bot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/126214,eubeat1/XC126214.ogg,17.8155
eubeat1,[],['call'],47.2622,19.6356,Merops apiaster,European Bee-eater,Volker Arnold,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/133687,eubeat1/XC133687.ogg,172.6955
eubeat1,[],['call'],47.2622,19.6356,Merops apiaster,European Bee-eater,Volker Arnold,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/134023,eubeat1/XC134023.ogg,11.10203125
eubeat1,[],['flight call'],50.0195,22.8928,Merops apiaster,European Bee-eater,Paweł Malczyk,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/134849,eubeat1/XC134849.ogg,5.64
eubeat1,[],['call'],45.4507,12.4302,Merops apiaster,European Bee-eater,Matthias Hemprich,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/135682,eubeat1/XC135682.ogg,12.2514375
eubeat1,[],"['call', 'flight call']",43.0495,3.0518,Merops apiaster,European Bee-eater,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/138232,eubeat1/XC138232.ogg,14.52409375
eubeat1,[],['flight call'],54.8707,46.5978,Merops apiaster,European Bee-eater,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/138870,eubeat1/XC138870.ogg,33.9069375
eubeat1,['barswa'],['call'],39.4174,16.7033,Merops apiaster,European Bee-eater,Francesco Sottile,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/144124,eubeat1/XC144124.ogg,76.464
eubeat1,[],['flight call'],33.1033,35.6092,Merops apiaster,European Bee-eater,Daniel Parker,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,1.5,https://www.xeno-canto.org/144365,eubeat1/XC144365.ogg,14.210625
eubeat1,['hoopoe'],['call'],43.9811,5.1433,Merops apiaster,European Bee-eater,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/145691,eubeat1/XC145691.ogg,61.07428125
eubeat1,[],['flight call'],56.1022,47.5707,Merops apiaster,European Bee-eater,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/146760,eubeat1/XC146760.ogg,8.64653125
eubeat1,[],"['begging call', 'flight call']",55.9792,47.3739,Merops apiaster,European Bee-eater,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/147133,eubeat1/XC147133.ogg,15.456
eubeat1,[],['flight call'],32.7895,34.9926,Merops apiaster,European Bee-eater,Ilan Beer,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/147932,eubeat1/XC147932.ogg,23.5363125
eubeat1,[],['call'],39.8427,-5.9972,Merops apiaster,European Bee-eater,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/148426,eubeat1/XC148426.ogg,67.2130625
eubeat1,[],['call'],39.8483,-5.6788,Merops apiaster,European Bee-eater,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/148892,eubeat1/XC148892.ogg,10.7885625
eubeat1,[],['call'],32.7152,-9.0598,Merops apiaster,European Bee-eater,Tero Linjama,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/164213,eubeat1/XC164213.ogg,8.2285625
eubeat1,[],['flight call'],36.902,-5.8975,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/175455,eubeat1/XC175455.ogg,13.583
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/176058,eubeat1/XC176058.ogg,44.538
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/176059,eubeat1/XC176059.ogg,25.077
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/176060,eubeat1/XC176060.ogg,17.972
eubeat1,[],['flight call'],41.3359,0.737,Merops apiaster,European Bee-eater,Jordi Calvet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/176139,eubeat1/XC176139.ogg,11.424
eubeat1,[],['call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/178405,eubeat1/XC178405.ogg,28.003
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/178406,eubeat1/XC178406.ogg,34.768
eubeat1,['cohmar1'],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/178407,eubeat1/XC178407.ogg,143.02
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/179272,eubeat1/XC179272.ogg,10.24
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/179273,eubeat1/XC179273.ogg,15.151
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/179274,eubeat1/XC179274.ogg,27.167
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/179275,eubeat1/XC179275.ogg,17.449
eubeat1,[],['call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/179614,eubeat1/XC179614.ogg,20.793
eubeat1,[],['flight call'],,,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/179615,eubeat1/XC179615.ogg,13.479
eubeat1,[],['flight call'],37.3367,-6.5334,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/179874,eubeat1/XC179874.ogg,7.836
eubeat1,[],"['flight call', 'male']",52.7214,21.3719,Merops apiaster,European Bee-eater,Jarek Matusiak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/181360,eubeat1/XC181360.ogg,59.148
eubeat1,[],"['call', 'female']",52.7241,21.3713,Merops apiaster,European Bee-eater,Jarek Matusiak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/181361,eubeat1/XC181361.ogg,91.584
eubeat1,[],['flight call'],37.3053,-6.2575,Merops apiaster,European Bee-eater,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/181696,eubeat1/XC181696.ogg,11.18
